timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 21:37:19.083109,auto,0.0,5781.856149705219,38.94122993205637,-92.31893249641462,1,82.62422999135416,1.0,0.6,130.67487228104798,48.050642289693826,5.381371207420039,0.16327648033111236,0.011265957417295452,0.10189556592796122
2025-07-30 21:37:19.866026,auto,0.0,5781.548232065308,38.94122990573247,-92.31892783104624,1,78.49090088703447,1.0,0.6,130.67745938990004,52.186558502865566,4.9935930175586645,-0.1662859632514655,-0.013322262419205809,-0.11080522120162062
2025-07-30 21:37:20.489066,auto,0.0,5781.255421576039,38.941229957288606,-92.31892330976798,1,76.91206900425283,1.0,0.6,130.68003126520372,53.767962260950895,4.586148372400812,-0.37163025759225243,-0.03510770495735053,-0.17987568176019306
2025-07-30 21:37:21.289224,auto,0.0,5780.955828318861,38.94123011883448,-92.3189185633332,1,77.88696966845872,1.0,0.6,130.68282127441879,52.79585160596007,4.191584814527857,-0.3492553485209534,-0.039483148617678966,-0.19075552355319345
2025-07-30 21:37:22.085071,auto,0.0,5780.64511734378,38.94123021876393,-92.31891371527207,1,80.70644059628134,1.0,0.6,130.68561693316133,49.97917633687999,3.7913255512951025,-0.16006812183334884,-0.022232036769296522,-0.1431399493034131
2025-07-30 21:37:22.861804,auto,0.0,5780.321402190894,38.9412302221346,-92.31890877544335,1,84.2269991245245,1.0,0.6,130.68838353918554,46.46138441466104,3.3763922770422736,0.10225613407841494,0.017923194115022033,0.12852243265828853
2025-07-30 21:37:23.669082,auto,0.0,5779.968889471534,38.941230083263214,-92.31890355352033,1,84.65863069971189,1.0,0.5921839730179559,130.6911894300243,46.03255873031242,2.940406227261403,0.3005788638865144,0.06881119245625815,0.25182612050319064
2025-07-30 21:37:24.301544,auto,0.0,5779.658006342841,38.941230124842626,-92.31889876672,1,82.57468033000117,1.0,0.5056461154630538,130.69390296322186,48.11922263322069,2.5010938562025298,0.33777073724573714,0.10605780028437982,0.3126385592694613
2025-07-30 21:37:25.083204,auto,0.0,5779.359269276582,38.94123030585014,-92.31889401078453,1,77.1445153531904,1.0,0.4268779930090118,130.6967160451551,53.552200691964714,2.11616363906729,0.24802040725271207,0.10926821012794494,0.31733512641041495
2025-07-30 21:37:25.875385,auto,0.0,5779.0737447734455,38.941230886480525,-92.31888901421719,1,69.1737587661443,1.0,0.3434515150834812,130.699998117913,61.526239351768695,21.37341277388093,-6.1418993179736825,-0.024838551048389654,-0.15129840926525273
