timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:03:28.460084,auto,0.0,5773.736145822998,38.94122026005501,-92.31881934835374,1,-34.18778456502198,0.0,0.6,130.7301417020513,164.91792626707328,-11.366780192738872,-16.624450233394125,-0.08197944994655197,-0.2748677155846832
2025-07-30 22:03:29.304547,auto,0.0,5774.081980547926,38.94122189632798,-92.31882281372357,1,-25.676620105802538,0.0,0.6,130.72956715245203,156.40618725825456,-8.958962282403872,-18.33983007971792,-0.08804265686265458,-0.28485103574433857
2025-07-30 22:03:30.069038,auto,0.0,5774.4561163341405,38.94122385745099,-92.31882635128923,1,-16.90150069629027,0.0,0.6,130.72922380627995,147.63072450257022,-6.424389325150659,-19.674021858380833,-0.09186172571012537,-0.2909635138886859
2025-07-30 22:03:30.671280,auto,0.0,5774.818108846315,38.94122595616971,-92.31882955125181,1,-8.842274738827562,0.0,0.6,130.72918477144415,139.57145951027172,-3.7628950101827496,-20.63508883943289,-0.09380304916019544,-0.2940219211318029
2025-07-30 22:03:31.276426,auto,0.0,5775.169923847355,38.9412282252869,-92.31883240729253,1,-0.3447502354178531,0.0,0.6,130.72948095460364,131.0742311900215,-1.0697077003383062,-21.20055875247322,-0.09409757639906541,-0.29448315131663927
2025-07-30 22:03:32.075173,auto,0.0,5775.531412187545,38.94123092573457,-92.31883493342661,1,10.180420669251678,0.0,0.6,130.730322559705,120.54990189045333,2.17053335412536,-21.343145247387618,-0.09274767904282487,-0.29236323470277076
2025-07-30 22:03:32.883207,auto,0.0,5775.882898960656,38.94123398470922,-92.31883691000819,1,21.701524289553326,0.0,0.6,130.73177172638256,109.03024743682923,5.852200480574399,-20.839675415513582,-0.08895573952527262,-0.28632430834019534
2025-07-30 22:03:33.659112,auto,0.0,5776.209307742456,38.9412373305319,-92.31883818627715,1,33.66272283131679,0.0,0.6,130.73385293505675,97.07113010373996,9.82464793796064,-19.4499611755785,-0.08192480848265797,-0.27477609702741174
2025-07-30 22:03:34.301926,auto,0.0,5776.486062455591,38.94124057694364,-92.31883881480746,1,43.88706393114166,0.0,0.6,130.73621384384182,86.84914991270017,13.099083352787618,-17.526901907166305,-0.07321510944411878,-0.2597595905134204
2025-07-30 22:03:35.096820,auto,0.0,5776.716142452987,38.94124390685731,-92.31883863845509,1,54.80086292838159,0.0,0.6,130.73909539307172,75.93823246469013,15.88271649689943,-15.10346206390892,-0.06288193271958845,-0.24073219393004483
